Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
5978|Edith River Group|24048|6|Mentioned|p6||||||||
5978|Edith River Group|24049|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|In regional setting map legend.|||||
5978|Edith River Group|24197|5|Briefly described|p28|Paleoproterozoic|Paleoproterozoic|The volcanics of this group are included in the Jim Jim Suite.|||||
5978|Edith River Group|24340|5|Briefly described|p147 Fig. 3|Paleoproterozoic|Paleoproterozoic|Age: 1830 Ma (U-Pb). Geological Province: Pine Creek Inlier.|||||
5978|Edith River Group|39357|4|Described|p14||||||||
5978|Edith River Group|39679|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
5978|Edith River Group|39801|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Acid and minor basic volcanics, pyroclastics, sandstone.|||||
5978|Edith River Group|40168|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Acid and minor basic volcanics, pyroclastics, sandstone. Microgranite, granite.|||||
5978|Edith River Group|40223|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic|Acid and minor basic volcanics, pyroclastics, sandstone.|||||
5978|Edith River Group|40243|6|Mentioned|p139||||||||
5978|Edith River Group|40248|3|Fully described|p224||||||||
5978|Edith River Group|40823|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
5978|Edith River Group|40861|6|Mentioned|Fig.1||||||||
5978|Edith River Group|40957|6|Mentioned|Map legend|Paleoproterozoic|Paleoproterozoic||||||
5978|Edith River Group|41125|6|Mentioned|p26|||See also fig.6.|||||
5978|Edith River Group|41146|6|Mentioned|p858||||||||
5978|Edith River Group|41294|6|Mentioned|Map legend|Paleoproterozoic|||||||
5978|Edith River Group|41295|4|Described|p12||||||||
5978|Edith River Group|41304|6|Mentioned|Map legend|Paleoproterozoic|||||||
5978|Edith River Group|41305|5|Briefly described|Fig.4||||||||
5978|Edith River Group|41311|4|Described|p13||||||||
5978|Edith River Group|41325|6|Mentioned|p18||||||||
5978|Edith River Group|41397|4|Described|p16||||||||
5978|Edith River Group|41406|6|Mentioned|Map legend|Mesoproterozoic|Paleoproterozoic||||||
5978|Edith River Group|41407|6|Mentioned|Map legend|Proterozoic|||||||
5978|Edith River Group|41465|6|Mentioned|p6||||||||
5978|Edith River Group|41466|6|Mentioned|p32||||||||
5978|Edith River Group|41586|6|Mentioned|Map legend|Paleoproterozoic|||||||
5978|Edith River Group|41594|6|Mentioned|p20||||||||
5978|Edith River Group|41970|6|Mentioned|p336||||||||
5978|Edith River Group|42012|6|Mentioned|Fig.3 P3||||||||
5978|Edith River Group|42014|5|Briefly described|Map legend|Paleoproterozoic|||||||
5978|Edith River Group|42812|6|Mentioned|p60||||||||
5978|Edith River Group|42927|6|Mentioned|p428||||||||
5978|Edith River Group|43010|6|Mentioned|p76||||||||
5978|Edith River Group|43036|5|Briefly described|p68||||||||
5978|Edith River Group|43140|5|Briefly described|p3||Paleoproterozoic||||||
5978|Edith River Group|43149|5|Briefly described|Map Legend||Paleoproterozoic|Of Orosirian age.|||||
5978|Edith River Group|43187|5|Briefly described|p2||||||||
5978|Edith River Group|43292|5|Briefly described|Map Legend||Paleoproterozoic||||||
5978|Edith River Group|43624|6|Mentioned|Table 1, p9|Mesoproterozoic|Paleoproterozoic|Age: 1830 Ma|||||
5978|Edith River Group|43718|6|Mentioned|p2,24||||||||
5978|Edith River Group|43720|5|Briefly described|p4|Mesoproterozoic|Paleoproterozoic|Late Palaeoproterozoic - Mesoproterozoic|||||
5978|Edith River Group|43726|6|Mentioned|p2||||||||
5978|Edith River Group|43832|4|Described|23-25,Table6 p22, 97||Paleoproterozoic|Age 1870-1830 Ma (p21,24). In Pine Ck Geosyncline. El Sherana Group underlies, Katherine River Group overlies.|||||
5978|Edith River Group|44112|6|Mentioned|p63||||||||
5978|Edith River Group|46639|5|Briefly described|Map legend|Paleoproterozoic|Paleoproterozoic|Rhyolite, dacite, minor basic volcanics; lenses of ignimbrite and tuffaceous sandstone; minor chloritoid or silicified spherulitic metamorphosed equivalents.  Valley fill volcanics.|||||
5978|Edith River Group|46658|4|Described|p557||||||||
5978|Edith River Group|46675|5|Briefly described|Map legend for regional setting...|Paleoproterozoic|Paleoproterozoic|Acid and minor basic volcanics, pyroclastics, sandstone; microgranite, granite; granite, adamellite, granodiorite, minor syenite.  Geological Province: Pine Creek Geosyncline.|||||
5978|Edith River Group|47049|5|Briefly described|Table|||New name.|||||
5978|Edith River Group|50586|6|Mentioned|p4.1||||||||
5978|Edith River Group|60573|6|Mentioned|Regional Setting legend|Paleoproterozoic|Paleoproterozoic||||||
5978|Edith River Group|60574|5|Briefly described|Map Legend|||Geological Province: McArthur Basin.|||||
5978|Edith River Group|60680|5|Briefly described|Map legend|Orosirian|Orosirian|Includes Plum Tree Creek Volcanics and Kurrundie Sandstone.|||||
5978|Edith River Group|61403|5|Briefly described|Map Legend|Paleoproterozoic|Paleoproterozoic|In regional setting map legend.|||||
5978|Edith River Group|61861|6|Mentioned|Fig.2.|||Pine Creek.||||Unconformably overlies El Sherana Group. Is unconformably overlain by Katherine River Group.|
5978|Edith River Group|62375|5|Briefly described|p8 Table 1, 9 table 2, 10 Fig. 3|Paleoproterozoic|Paleoproterozoic|Ignimbrite, microgranite, rhyolite, minor basalt and cherty sediments. Age: 1820Ma. Thickness: 1200m. Geological Province: Pine Creek Orogen. Unconformably Underlies: Finniss River Group.|||||
5978|Edith River Group|64329|6|Mentioned|p20||||||||
5978|Edith River Group|64698|5|Briefly described|lithinterp table|Statherian|Orosirian|Includes Phillips Creek Sandstone, Hindrance Creek Sandstone,  Plum Tree Volcanics (1825 Ma), Kurrundie Sandstone.|||||
5978|Edith River Group|64722|5|Briefly described|Fig. 2 p3-6, p10, 22|Orosirian|Orosirian|Volcanic and sedimentary rocks of Pine Creek Orogen. Age range for this and underlying El Sherana Group.|1830-1825 Ma.|||Unconformably overlies El Sherana Group. Is overlain by Katherine River Group.|
5978|Edith River Group|64725|6|Mentioned|p61.|||Deposited in graben or half-graben structures.|>1835 Ma. ||||
5978|Edith River Group|64730|5|Briefly described|p125 Fig. 3, p126, p141, Fig. 11|Paleoproterozoic|Paleoproterozoic|Age from Plum Tree Creek Volcanics (Page 1996).|Min. deposition age at 1825 +/- 4 Ma.||Includes Plum Tree Creek Volcanics, Phillips Creek Sandstone, Kurundie Sandstone, Hindrance Creek Sandstone.||
5978|Edith River Group|65232|5|Briefly described|p45, p6 Fig. 5, p7, p24, p5 Fig. 4|Orosirian|Orosirian|Includes Kurrundie Sandstone and Plum Tree Creek Volcanics. Unconformably overlies El Sherana Group; unconformable under Katherine River Group. Felsic volcanics, conglomerate, sandstone. Age: ~1822 Ma. Geol. Prov: Pine Creek Orogen.|||||
5978|Edith River Group|65340|6|Mentioned|p9.|||Arnhem Shelf, McArthur Basin.|||||
5978|Edith River Group|65390|6|Mentioned|p27 Fig. 6|Paleoproterozoic|Paleoproterozoic|Pine Creek Inlier. Figure 6 infers age is between about 1850 and 1650 Ma.|||||
5978|Edith River Group|66683|6|Mentioned|p367.|||Deposition in a rift-related half-graben.|1825 Ma.||||
5978|Edith River Group|67564|3|Fully described|p iv, p7 Table 2, p9 Fig.4, pp29-30.|Paleoproterozoic|Paleoproterozoic|Jawoyn Sub-basin. Formerly Edith River Volcanics. Bimodal volcanic and fluviatile volcaniclastic sedimentary rocks, up to 1000 m thick. Correlative of Allia Creek Suite and Cullen Supersuite to the west, and David Suite to the east. Mildly deformed. An ignimbrite in Plum Tree Creek Volcanics is aged 1825 +/- 4 Ma.|Between 1830 - 1723 Ma.||Includes Kurrundie, Hindrance Creek and Phillips Creek Sandstones and Plum Tree Creek Volcanics.|Unconformably overlies El Sherana Group and Masson Formation. Is unconformably overlain by Mamadawerre Sandstone.|Bimodal volcanic rocks, conglomerate, sandstone.
5978|Edith River Group|67779|4|Described|p5 Fig.4(b), p6 Fig.5, p8 Table 1, p30.|Paleoproterozoic|Paleoproterozoic|Pine Creek Orogen. Sub-aerial valley fill deposits. Their ages suggest that this unit, the Cullen Supersuite granites and the Nabarlek Granite formed as part of the same thermal event.|1825 +/- 4 Ma (Page, 1996a).||Includes Hindrance Creek, Kurrundie and Phillips Creek Sandstones, and Plum Tree Creek Volcanics.|Is overlain unconformably by Kombolgie Subgroup.|Rhyolite, quartz rhyolite, dacite, minor mafic volcanics; lenses of ignimbrite and tuffaceous sandstone; finely laminated tuffaceous siltstone.
6038|Elder Mount Sandstone|45070|6|Mentioned|Table 22||||||||
6073|Elkera Formation|9394|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Geological Province: Georgina Basin. Of the Mopunga Group. Interbedded siltstone, dolomite, sandstone and shale; stromatolitic dolomite at top. Underlies: Errarra beds. Overlies: Grant Bluff Formation.|||||
6073|Elkera Formation|9694|5|Briefly described|Map Legend|Adelaidean|Adelaidean|Of the Mopunga Group. Geological Province: Georgina Basin. Underlies: Errarra Formation, Mount Baldwin Formation. Overlies: Grant Bluff Formation.|||||
6073|Elkera Formation|12951|5|Briefly described|p143,  fig 4|Neoproterozoic|Neoproterozoic|Georgina Basin.||Top of the Mopunga Group.||Correlates with lower Arumbera Sandstone of Amadeus Basin. Unconformably overlain by Mount Baldwin Formation, Adam Shale.|Silty turbidites.
6073|Elkera Formation|22646|6|Mentioned|p 101|Neoproterozoic|Neoproterozoic|Informal name - lower Elkera Formation used p 101.  Situated in the Georgina Basin.|||||
6073|Elkera Formation|23314|5|Briefly described|331 Fig.2||||||||
6073|Elkera Formation|24111|5|Briefly described|p216|Neoproterozoic|Neoproterozoic|Geological Province: Georgina Basin.|||||
6073|Elkera Formation|38157|6|Mentioned|Table IX||||||||
6073|Elkera Formation|40538|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Mopunga Group. Siltstone to sandstone, micaceous, laminated to thin bedded, blue grey to dusky red; dolostone horizons. Geological Province: Georgina Basin.|||||
6073|Elkera Formation|40906|4|Described|p56||||||||
6073|Elkera Formation|41005|6|Mentioned|Fig.2||||||||
6073|Elkera Formation|41801|5|Briefly described|p215|||See also p218.|||||
6073|Elkera Formation|42059|6|Mentioned|Fig.2 P131||||||||
6073|Elkera Formation|42504|5|Briefly described|Table 4 P73||||||||
6073|Elkera Formation|42643|6|Mentioned|p21||||||||
6073|Elkera Formation|42956|5|Briefly described|p29|||Of Mopunga Group.|||||
6073|Elkera Formation|47035|6|Mentioned|p85||||||||
6073|Elkera Formation|48990|2|Defined|p10|Adelaidean|Adelaidean||||||
6073|Elkera Formation|60122|6|Mentioned|p9|||Formerly of the Grant Bluff Formation but excluded with revision of the unit (Walter 1980).  In the Supersequence 4.|||||
6073|Elkera Formation|60551|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Of the Mopunga Group. Geological province: Georgina Basin. Underlies: Mount Baldwin Formation, Errarra Formation. Overlies: Grant Bluff Formation. Interbedded siltstone, dolomite, sandstone and shale, stromatolitic dolomite.|||||
6073|Elkera Formation|61022|5|Briefly described|p15 Fig. 2|Neoproterozoic|Neoproterozoic|Geological Province: Georgina Basin. Named in abstract for: Carbonate ramp facies and oil plays in Late Cambrian-southern Georgina Basin (abstract) by Ambrose, G.J. and Putnam, P.E.|||||
6073|Elkera Formation|61404|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Mopunga Group. Siltstone, sandstone: micaceous, laminated to thin-bedded; minor dolostone, some stromatolitic. Age: Ediacaran.  Geological Province: southern Georgina Basin.|||||
6073|Elkera Formation|61732|3|Fully described|p5 Tb. 1, p109-110|Ediacaran|Ediacaran|Of Mopunga Gp. Overlies Grant Bluff Fm; underlies Central Mount Stuart Fm ( according to Fig. 40 but stated to be unconformably beneath Mount Baldwin Fm. p109). Thick: 270m. Geol.Prov: Georgina Basin. See also p65,  p106.|||||
6073|Elkera Formation|62376|5|Briefly described|p53|Early Cambrian|Neoproterozoic|Geological Province: Georgina Basin|||||
6073|Elkera Formation|62984|5|Briefly described|p14|Neoproterozoic III|Neoproterozoic III|Of the Mopunga Group. Overlies Grant Bluff Formation; overlain by and intertongues with lower Central Mount Stuart Formation. Geological Province: Georgina Basin. Consists of carbonates, immature clastics and evaporites.|||||
6073|Elkera Formation|64068|3|Fully described|p51, 52, 55,  viii|Ediacaran|Ediacaran|Of Mopunga Group. Formerly included in upper part of Grant Bluff Formation of Smith (1964). See also Tops Member of Central Mount Stuart Formation.||Of Mopunga Group.||Conformable on Grant Bluff Formation. Is disconformably overlain by Mount Baldwin Formation or Red Heart Dolostone.|Interbedded siltstone and dolostone, locally stromatolitic; quartz arenite to shale, locally evaporitic.
6073|Elkera Formation|64724|5|Briefly described|p49 Fig. 7|Ediacaran|Ediacaran|Deposited in the Georgina Basin during the Centralian 3 event (~600-544 Ma)|||||
6073|Elkera Formation|64812|5|Briefly described|p237 Fig. 2|Neoproterozoic|Neoproterozoic|Geological Province: southern Georgina Basin.|||||
6073|Elkera Formation|64813|5|Briefly described|p256 Fig. 3|Neoproeterozoic|Neoproterozoic|Unconformably overlain by Mount Baldwin Formation. Geological Province: southern Georgina Basin.|||||
6073|Elkera Formation|65237|5|Briefly described|p5|||Of Mopunga Gp. Overlies Grant Bluff Fm; unconformably overlain by Mount Baldwin Fm in the south. Geol.prov: southern Georgina Basin. Immature clastic rocks + evaporites; silty, turbiditic rocks. Correlates with lower Arumbera Sandstone in Amadeus Basin|||||
6073|Elkera Formation|65338|5|Briefly described|p iv, pp63-64.|Ediacaran|Ediacaran|This unit has not been mapped separately from the Central Mount Stuart Formation in MOUNT PEAKE.||Unit in Mopunga Group.||Is overlain by Central Mount Stuart Formation.|Carbonate, clastic and evaporitic rocks.
6073|Elkera Formation|65341|6|Mentioned|p2 Fig.2, p16. |||||Unit in Mopunga Group.||Is overlain by Mount Baldwin Formation.|
6105|Elliott Creek Formation|42012|6|Mentioned|p14||||||||
6105|Elliott Creek Formation|45022|14|Not recorded|p.104||Cambrian||||||
6105|Elliott Creek Formation|45058|6|Mentioned|p19|||Mid-Cambrian|||||
6108|Ellis Sandstone|22804|6|Mentioned|Fig 2 on p432|Neoproterozoic|Neoproterozoic||||||
6108|Ellis Sandstone|22826|6|Mentioned|Fig 2 on p565|Neoproterozoic|Neoproterozoic||||||
6108|Ellis Sandstone|24301|6|Mentioned|p17||||||||
6108|Ellis Sandstone|31914|6|Mentioned|p96|||U.Proterozoic|||||
6108|Ellis Sandstone|33588|6|Mentioned|p6||||||||
6108|Ellis Sandstone|34442|6|Mentioned|p8|||Equiv. Pertatataka Formation|||||
6108|Ellis Sandstone|35102|6|Mentioned|Fig.2||||||||
6108|Ellis Sandstone|35127|6|Mentioned|Map legend|Adelaidean|Adelaidean||||||
6108|Ellis Sandstone|35222|4|Described|Table.2||||||||
6108|Ellis Sandstone|35863|6|Mentioned|Table 1||||||||
6108|Ellis Sandstone|36473|6|Mentioned|Map legend|Adelaidean|Adelaidean||||||
6108|Ellis Sandstone|36551|6|Mentioned|Table 13||||||||
6108|Ellis Sandstone|36887|5|Briefly described|p211||||||||
6108|Ellis Sandstone|37928|6|Mentioned|Fig.4||||||||
6108|Ellis Sandstone|40740|6|Mentioned|p1||||||||
6108|Ellis Sandstone|41852|6|Mentioned|p209||||||||
6108|Ellis Sandstone|42940|5|Briefly described|Plate 2|Neoproterozoic|Neoproterozoic|Sandstone, siltstone, conglomeratic sandstone.  Geological province: Amadeus Basin.|||||
6108|Ellis Sandstone|43503|6|Mentioned|50||||||||
6108|Ellis Sandstone|44395|14|Not recorded|p.6,12, Tb.1||Proterozoic|Correlates with Winnall Beds and Pertatataka Formation.|||||
6108|Ellis Sandstone|44396|5|Briefly described|map legend|||(Proterozoic-Lower Palaeozoic). First Edition. SF/52-15.|||||
6108|Ellis Sandstone|44439|2|Defined|p.7,8, Tb.1, map|Cambrian|Neoproterozoic|U.Prot.-Cambrian. Laterally equiv.to Sir Frederick Conglomerate. Both probably equiv.to Mt.Currie Conglomerate on G52-3 (Bloods Range N.T.).|||||
6108|Ellis Sandstone|44440|14|Not recorded|map legend|Cambrian|Neoproterozoic|Upper Proterozoic-Cambrian.|||||
6108|Ellis Sandstone|44499|14|Not recorded|opp.p.6, Tb.1|||Proterozoic to Lower Palaeozoic?|||||
6108|Ellis Sandstone|44500|5|Briefly described|map legend|||Proterozoic to Lower Palaeozoic?|||||
6108|Ellis Sandstone|45041|4|Described|p38|||Equiv. Winnall Beds|||||
6108|Ellis Sandstone|45149|6|Mentioned|Table 1|||Page 17.|||||
6108|Ellis Sandstone|48842|2|Defined|p.17,18|Early Paleozoic|Neoproterozoic|p.8,14,15,17,18,19,22,23,27,Pl.5,7,8. Tb.I. (new name). Overlies Carnegie or Boord Fms. Interfingers with Sir Frederick Cong; Overlain by Maurice Fm. Upper Proterozoic-Lower Palaeozoic.|||||
6108|Ellis Sandstone|48864|14|Not recorded|Tb.1,p.10,28,Pl.10|||Cambrian? (G52-2).|||||
6108|Ellis Sandstone|48963|6|Mentioned|Fig.2||||||||
6108|Ellis Sandstone|61385|5|Briefly described|Map legend|Neoproterozoic|Neoproterozoic|Kaolinitic quartz sandstone; minor calcareous sandstone and siltstone.  Geological Province: Amadeus Basin.|||||
6108|Ellis Sandstone|61387|5|Briefly described|Map legend|Neoproterozoic|Neoproterozoic|Kaolinitic quartz sandstone; minor calcareous sandstone and siltstone. Geological Province: Amadeus Basin.|||||
6108|Ellis Sandstone|61519|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Kaolinitic, quartz sandstone; minor calcareous sandstone and siltstone. Geological Province: Amadeus Basin.|||||
6108|Ellis Sandstone|62376|5|Briefly described|p18|Late Proterozoic|Late Proterozoic|Geological Province: Amadeus Basin.|||||
6108|Ellis Sandstone|62379|5|Briefly described|p7 Fig. 2|Late Proterozoic|Late Proterozoic|Geological Province: Amadeus Basin.|||||
6108|Ellis Sandstone|62609|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Sandstone, siltstone, conglomeratic sandstone. Underlies: Maurice Formation. Overlies: Carnegie Formation.|||||
6108|Ellis Sandstone|62620|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Sandstone, siltstone, conglomeratic sandstone.|||||
6108|Ellis Sandstone|64580|4|Described|map legend||Neoproterozoic|Sandstone, quartz wacke, and siltstone.|||||
6108|Ellis Sandstone|65102|6|Mentioned|p363, Figure 4-38|Neoproterozoic|Neoproterozoic|Amadeus Basin.|||||
6108|Ellis Sandstone|65233|5|Briefly described|p3 Fig. 2|Neoproterozoic|Neoproterozoic|Geological province: Amadeus Basin.|||||
6108|Ellis Sandstone|65256|6|Mentioned|p19|||Stratigraphic correlative of the Winnall beds.|||||
6118|Elyuah Formation|9394|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Geological Province: Georgina Basin. Of the Mopunga Group. Brown and green shale, basal pebbly conglomerate. Underlies: Grant Bluff Formation. Overlies: Arunta Block units.|||||
6118|Elyuah Formation|9694|5|Briefly described|Map Legend|Adelaidean|Adelaidean|Of the Mopunga Group. Geological Province: Georgina Basin. Underlies: Grant Bluff Formation. Overlies: Oorabra Arkose. Shale, pebbly sandstone.|||||
6118|Elyuah Formation|22646|6|Mentioned|Fig 4 on p 102|Neoproterozoic|Neoproterozoic|Georgina Basin.  Age - Ediacarian in text.|||||
6118|Elyuah Formation|22649|5|Briefly described|p 152|||Consists of mudrocks ressembling the Peratatataka Formation.  Province - Georgina Basin.|||||
6118|Elyuah Formation|22762|6|Mentioned|p362|||Geological Province - Georgina Basin.|||||
6118|Elyuah Formation|23844|5|Briefly described|p37|Neoproterozoic|Neoproterozoic|Geological Province: Georgina Basin.|||||
6118|Elyuah Formation|24047|6|Mentioned|p105 Appendix 1|||Geological Province: Georgina Basin.|||||
6118|Elyuah Formation|24442|6|Mentioned|p49|||Geological Province: Georgina Basin.|||||
6118|Elyuah Formation|33111|6|Mentioned|p38||||||||
6118|Elyuah Formation|35005|5|Briefly described|p145||||||||
6118|Elyuah Formation|37572|5|Briefly described|p154|||See also Fig.8|||||
6118|Elyuah Formation|38157|6|Mentioned|Table IX||||||||
6118|Elyuah Formation|39210|4|Described|p51||||||||
6118|Elyuah Formation|40538|6|Mentioned|Map legend|Adelaidean|Adelaidean|Of the Mopunga Group. Shale with interbeds of silty sandstone and a basal pebble conglomerate. Geological Province: Georgina Basin.|||||
6118|Elyuah Formation|40906|4|Described|p21||||||||
6118|Elyuah Formation|41005|6|Mentioned|Fig.2||||||||
6118|Elyuah Formation|41429|6|Mentioned|p247||||||||
6118|Elyuah Formation|41801|6|Mentioned|p218||||||||
6118|Elyuah Formation|42059|6|Mentioned|Fig.2 P131||||||||
6118|Elyuah Formation|42504|5|Briefly described|Table 4 P73||||||||
6118|Elyuah Formation|42643|6|Mentioned|Fig.4 P19||||||||
6118|Elyuah Formation|44327|14|Not recorded|p.7,8,18|||(F53-11). Tb.I. part of Mopunga Gp. basal arkose, sh.slight disconf.on Mt.Cornish Fm.&unconf. on PreCamb.metamorphic & igneous rocks.|||||
6118|Elyuah Formation|44328|14|Not recorded|map legend|Early Cambrian|Neoproterozoic||||||
6118|Elyuah Formation|45052|4|Described|p68|Adelaidean|Adelaidean|Unit of Mopunga Group.|||||
6118|Elyuah Formation|45102|6|Mentioned|p45|||See also p49.|||||
6118|Elyuah Formation|45155|6|Mentioned|Fig.7|||Georgina Basin|||||
6118|Elyuah Formation|48844|2|Defined|p.20-30||Neoproterozoic|On many pages. p.1,16,17,20-30, F.14,26,58,67, Pl.8. (new name). U.Proterozoic. Contains Oorabra Arkose Mem.Overlain by Grant Bluff Fm. Correl.with Pertatataka Fm. (F53-11).|||||
6118|Elyuah Formation|48901|14|Not recorded|Not recorded||Adelaidean|Pt. Mopunga Gp. Defn on Tech.File F/53-11.|||||
6118|Elyuah Formation|48990|1|Redefined|p11|Adelaidean|Adelaidean||||||
6118|Elyuah Formation|49036|6|Mentioned|p6||||||||
6118|Elyuah Formation|60122|4|Described|p12-13|Neoproterozoic|Neoproterozoic|Of the Mopunga Group. Redefined by Walter (1908) to exclude the then constituent Oorabra Arkose Member.  Disconformably overlies Wonnadinna Dolostone an|||||
6118|Elyuah Formation|60551|5|Briefly described|Map Legend|Proterozoic|Proterozoic|Of the Mopunga Group. Geological province: Georgina Basin. Underlies: Grant Bluff Formation. Overlies: Oorabra Arkose. Basal pebbly sandstone, brown and green shale.|||||
6118|Elyuah Formation|60590|5|Briefly described|Map legend|Cryogenian|Cryogenian|Of the Mopunga Group.  Mudstone, siltstone; thin basal sandstone or pebbly arkose (Keepera Ridges only).|||||
6118|Elyuah Formation|60668|5|Briefly described|Fig. 23a|||Quartz arenite and quartz greywacke.  Geological Province: Georgina Basin. |||||
6118|Elyuah Formation|61388|5|Briefly described|Map Legend|Neoproterozoic|Neoproterozoic|Of the Mopunga Group. Dark grey to black mudstone with thin fine-grained sandstone interbeds; basal conglomerate. Geological Province: Georgina Basin.|||||
6118|Elyuah Formation|61404|5|Briefly described|Map legend|Adelaidean|Adelaidean|Of the Mopunga Group. Mudstone, siltstone; thin basal sandstone or pebbly arkose.  Age: Ediacaran.  Geological Province: southern Georgina Basin.|||||
6118|Elyuah Formation|61732|3|Fully described|p5 Tb. 1, p108|Ediacaran|Ediacaran|Of Mopunga Gp. Formerly included Oorabra Arkose which is now excluded from this unit. Transitionally overlain by Grant Bluff Fm. Max. thickness: 90m 9est.). Geol.Prov: Georgina Basin. See also p106, p108 Fig. 40.|||||
6118|Elyuah Formation|62642|5|Briefly described|Map Legend|Mesoproterozoic|Mesoproterozoic|Of the Mopunga Group. Geological Province: Georgina/Ngalia Basin. Shale, interlaminated, fissile chocolate brown and green; interbedded carbonate rocks.|||||
6118|Elyuah Formation|62984|5|Briefly described|p14|Neoproterozoic III|Neoproterozoic III|Of the Mopunga Group. Overlain by Grant Bluff Formation. Geological Province: Georgina Basin. Includes black mudstones.|||||
6118|Elyuah Formation|64068|3|Fully described|p49, p162, p19, p viii,  p x|Ediacaran|Ediacaran|Hosts galena mineralisation. Shales give this unit a moderately high, K-dominant radiometric signature. Unconformable on Palaeoproterozoic units.||Of Mopunga Group.||Disconformable above Boko Formation, Oorabra Arkose. Conformable above Gnallan-a Gea Arkose. Comformably and gradationally overlain by Grant Bluff Formation.|Green, red and grey micaceous shale and siltstone; minor quartz sandstone in outcrop; thin basal sandstone or pebbly arkose.
6118|Elyuah Formation|65237|5|Briefly described|p5|||Basal unit of the Mopunga Group. Gradational with Grant Bluff Formation above. Geological province: southern Georgina Basin. Black mudstone.|||||
6118|Elyuah Formation|65338|4|Described|p iv, p62, p64.|Ediacaran|Ediacaran|Georgina Basin. Locally interdigitates with Gnallan-a-gea Arkose. Typically recessive or non-outcropping.||Unit in Mopunga Group.||Dis- or un-conformably overlies Boko Formation. Is overlain by Grant Bluff Formation.|Laminated, fissile, black, chocolate brown to green, predominantly micaceous shale; locally a basal arkosic pebble conglomerate; intervals of calcrete; interbedded, fine-grained, flaggy sandstone.
6118|Elyuah Formation|65341|5|Briefly described|p5, pp14-15. |||Shallow marine, mostly below wave base, depositional environment. Very recessive and rarely exposed.||Unit in Mopunga Group.||Unconformably overlies Oorabra Arkose and Boko Formation. Is overlain conformably by Grant Bluff Formation.|Subsurface: dark grey to black micaceous mudstone with thin, fine-grained micaceous sandstone interbeds, basal conglomerate; surface: rare outcrop of red and white mudstone.
6118|Elyuah Formation|67164|5|Briefly described|Map legend.|Neoproterozoic|Neoproterozoic|Georgina/Ngalia Basins.||Unit in Mopunga Group.||Is overlain by Grant Bluff Formation.|Shale, interlaminated, fissile chocolate-brown and green; interbedded carbonate rocks.
6118|Elyuah Formation|67892|5|Briefly described|Map legend|Neoproterozoic|Neoproterozoic|||Unit in Mopunga Group.||Is overlain by Grant Bluff Formation.|Shale, interlaminated, fissile chocolate brown and green; interbedded carbonate rocks.
6134|Emily Gap Schist|9199|5|Briefly described|Map legend|Precambrian|Precambrian|Of the Hayes Complex.  Biotite-feldspar-quartz schist.  Geological Province: Arunta Block.|||||
6134|Emily Gap Schist|41664|6|Mentioned|Map legend|Mesoproterozoic|Paleoproterozoic||||||
6134|Emily Gap Schist|41816|6|Mentioned|p7||||||||
6134|Emily Gap Schist|60547|5|Briefly described|Map Legend|Precambrian|Precambrian|Of the Hayes Complex. Geological Province: Arunta Block. Biotite-feldspar-quartz schist.|||||
6185|Enga Sandstone|13194|4|Described|p390 Tb. 4-16, p402 fig 4-66|Middle Tournaisian|Middle Tournaisian|Type Section: Enga Ridge 15o49'S 128o56'E. 160-320m thick barrier complex and shoreface deposits.||Langfield Group||Overlies Burt Range Formation (conformably). Overlain by Septimus Limestone (conformably).|Sandstone with minor siltstone, shale and sandy limestone.
6185|Enga Sandstone|23820|5|Briefly described|p202 Fig.2|Early Carboniferous|Early Carboniferous|Geological Province: Bonaparte Gulf Basin.|||||
6185|Enga Sandstone|32648|6|Mentioned|p32|||Tournaisian|||||
6185|Enga Sandstone|32664|6|Mentioned|Map legend|Early Carboniferous|Early Carboniferous|Briefly described in notes|||||
6185|Enga Sandstone|32699|5|Briefly described|Map legend|Early Carboniferous|Early Carboniferous|Calcareous quartz sandstone.|||||
6185|Enga Sandstone|32701|4|Described|Table 2|||L.Carb. See also p16.|||||
6185|Enga Sandstone|32867|6|Mentioned|p27||||||||
6185|Enga Sandstone|32870|5|Briefly described|p46||||||||
6185|Enga Sandstone|34085|6|Mentioned|Cor.chart|||Tournaisian|||||
6185|Enga Sandstone|36257|6|Mentioned|Table 2.1||||||||
6185|Enga Sandstone|36473|6|Mentioned|Map legend|Carboniferous|Carboniferous||||||
