Reference Id | Author | Year | Title | Source | Vol/Part | Pages
22756|Cayley, R.A., McDonald, P.A.|1995|Beaufort 1:100 000 Map Geological Report|Geological Survey of Victoria. Report|104|145p
22757|Mond, A.|1973|Explanatory Notes on the Dalby 1:250 000 Geological Sheet|Bureau of Mineral Resources, Australia & Geological Survey of Qld|1v|24p
22758|Gorter, J.D.|1991|Oolitic and pisolitic ironstones in the Early Ordovician (Arenig) of the Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 303 - 315
22759|Elphinstone, R., Gorter, J.D.|1991|As the worm turns: implications of bioturbation on source rocks of the Horn Valley Siltstone. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|p 317 - 332
22760|Jones, B.G.|1991|Fluvial and lacustrine facies in the Middle to Late Devonian Pertnjara Group, Amadeus Basin, Northern Territory, and their relationship to tectonic events and climate. IN Korsch & Kennard (eds) Geological and geophysical studies in the Am|Bureau of Mineral Resources, Australia. Bulletin|236|P 333 -348
22761|Li, Z.X., Powell, C.McA., Embleton, B.J.J., Schmidt, P.W.|1991|New palaeomagnetic results from the Amadeus Basin and their implications for stratigraphy and tectonics. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 349 - 360
22762|Stewart, A.J., Oaks, R.Q. Jr, Deckelman, J.A., Shaw, R.D.|1991|'Mesothrust' versus 'megathrust' interpretations of the structure of the northeastern Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 361 - 383
22763|Shaw, R.D., Korsch, R.J., Wright, C., Goleby, B.R.|1991|Seismic interpretation and thrust tectonics of the Amadeus Basin, central Australia, along the BMR regional seismic line. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 385-408
22766|Haines, P.W., Flottmann, T.|1998|Delamerian Orogeny and potential foreland sedimentation: a review of age and stratigraphic constraints|Australian Journal of Earth Sciences|45(4)|p559-570
22768|Scheibner, E., Basden, H. (ed.)|1998|Part 6(16). Silurian-Middle Devonian. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p140-189
22771|Scheibner, E., Basden, H. (ed.)|1998|Part 5(12). Palaeoproterozoic-Mesoproterozoic. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p31-51
22772|Scheibner, E., Basden, H. (ed.)|1998|Part 5(13). Neoproterozoic. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p53-71
22773|Scheibner, E., Basden, H. (ed.)|1998|Part 8(24). Cainozoic. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p331-359
22780|Blewett, R.S., Trail, D.S., Mackenzie, D.E., Wellman, P., Knutson, J., von Gnielinski, F.E., Bain, J.H.C., Pain, C.F., Wilford, J.R., Dohrenwend, J.C.|1995|Ebagoola Geology, Second Edition, 1:250 000 scale map|Australian Geological Survey Organisation||
22781|Blewett, R.S., Trail, D.S.|1995|Ebagoola, Queensland, 1:250 000 Geological Series - commentary, sheet SD54/12 International index|Australian Geological Survey Organisation||
22782||1997|The Lake Tutchewop, Lake William and Lake Kelly Saline Water Disposal Basins, Murray Basin, Australia: Lithostratigraphy, Hydrodynamics and Hydrochemistry.|Australian Geological Survey Organisation. Record|1997/6|
22787|Sandiford, M.|1996|The problem with Mt.Painter|Geological Society of Australia. Abstracts|42|p42-43
22789|Venn, C., Ehlers, K., Nutman, A.|1996|Re-evalution of the tectonic and thermal history of the Mt. Robe region, Broken Hill|Geological Society of Australia. Abstracts|42|p50-51
22795|McLaren, S., Sandiford, M., Hand, M., Neumann, N., Wall, N.|1996|Heat production distributions in Australian Proterozoic terranes: Implications for metamorphic thermal energy budgets and field gradients|Geological Society of Australia. Abstracts|42|p69-70
22796|Oliver, R.L., Fanning, C.M.|1996|"Mawson Block" metamorphism: A preliminary synthesis|Geological Society of Australia. Abstracts|42|p75-76
22799|Ray, H.N.|1996|Ana Branch 1:250 000 geological sheet explanatory notes|Geological Survey of New South Wales|1v|
22801|Towner, R.R.|1982|Explanatory Notes on the Joanna Spring 1:250 000 geological sheet|Bureau of Mineral Resources, Australia & Geological Survey of WA|1v|20p
22802|Calver, C.R.|1998|Isotope stratigraphy of the Neoproterozoic Togari Group, Tasmania.|Australian Journal of Earth Sciences|45(6)|p865-874
22803|Lambeck, K.|1991|Teleseismic travel-time anomalies and deep crustal structure of the northern and southern margins of the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 409 - 427
22804|Shaw, R.D.|1991|The tectonic development of the Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 429 - 461
22805|Roe, L.E.|1991|Petroleum exploration in the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 463 - 476
22806|Rozario, R.F.Do|1991|The Palm Valley Gas Field, Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 477 - 492
22807|Havord, P.J.|1991|Mereenie Oil and Gas Field, Amadeus Basin, Northern Territory. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 493 - 510
22811|Blewett, R.S., Black, L.P.|1998|Structural and temporal framework of the Coen Region, north Queensland: implications for major tectonothermal events in east and north Australia|Australian Journal of Earth Sciences|45(4)|p597-609
22814|Hocking, R.M., Preston, W.A.|1998|Western Australia: Phanerozoic geology and mineral resources.|AGSO Journal of Australian Geology and Geophysics|17(3)|245-260
22816|Stevens, M.K., Carlsen, G.M.|1998|A review of data pertaining to the hydrocarbon prospectivity of the Savory Sub-basin , Officer Basin, Western Australia|Geological Survey of Western Australia. Record|1998/5|
22817|Havord, P.J.|1998|Assessment and Prediction of Petroleum Reservoir Quality in the Moogooloo Sandstone and Keogh Formation Southern Carnarvon Basin, Western Australia|Geological Survey of Western Australia. Record|1998/4|
22821|Walker, S.|1999|Beverley uranium project-in situ mining approved|MESA Journal|13|P8-10
22822|Martin, R.|1999|Groundwater of the Willunga Basin-towards a sustainable resource|MESA Journal|13|P11-13
22823|Summons, R.E., Powell, T.G.|1991|Petroleum source rocks of the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 511 - 524
22824|Tingate, P.R.|1991|Apatite fission track analysis of the Pacoota and Stairway Sandstones, Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 525 - 540
22825|Simpson, C.J., Wilford, J.R., Macias, L.F., Korsch, R.J.|1991|Remote sensing of natural hydrocarbon seepage at the Palm Valley Gas Field, Amadeus Basin, central Australia. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 541 - 561
22826|Lau, J.E., Jacobson, G.|1991|Aquifer characteristics and groundwater resources of the Amadeus Basin. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 563 - 576
22827|Arakel, A.V., Wakelin-King, G.A.|1991|Chemical sedimentation and facies relationships in the Karinga Creek palaeo-drainage system, Amadeus Basin, Northern Territory. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 581 - 589
22828|Denham, D., Alexander, L.|1991|The stress regime in the Amadeus Basin region. IN Korsch R J and Kennard J M (eds) Geological and geophysical studies in the Amadeus Basin, central Australia.|Bureau of Mineral Resources, Australia. Bulletin|236|P 591-594
22829|Lintern, M.J., Sheard, M.J., Gray, D.J.|1999|Exploration on the Stuart Shelf using regolith geochemistry - an example from the Mount Gunson copper deposits|MESA Journal|13|P16-21
22830|Townsend, J., Morris, B.|1999|Diamonds in South Australia|MESA Journal|13|P25-27
22834|Schwarz, M.|1999|Definition of the Moody Suite, southern Gawler Craton|MESA Journal|13|p39-44
22838|Craig, M.A., Wilford, J.R., Tapley, I.J.|1999|Regolith - landform mapping in the Gawler Craton|MESA Journal|12|P17-21
22839|Alexander, E.|1999|Cooper Basin Exploration Opportunity - Blocks C098-A to K|MESA Journal|12|P33-36
22840|Winsor, C.N., Wiltshire, R.G., Gatehouse, C.G.|1999|The potential economic significance of Delamerian Orogen quartz veins in Cambrian metasediments, South Australia|MESA Journal|12|37-42
22848|Burtt, A.L., Abbot, P.J.|1998|The Taratap Granodiorite, South-East South Australia|MESA Journal|10|p35-39
22849||1998|Company news|MESA Journal|10|p20-21
22850|Newton, W.|1998|Company exploration highlights|MESA Journal|10|p16-17
22851|Newton, W.|1998|South Australias iron ore potential|MESA Journal|10|p12-15
22852|Martin, R.|1998|Spencer Regions strategic water management study|MESA Journal|10|p7-9
22854|Newton, W., Davies, M., Morris, B.|1997|Emerging new resources for world class iron ore and steel production in South Australia|MESA Journal|7|P6-11
22857|Scheibner, E., Basden, H. (ed.)|1998|Geology of New South Wales - Synthesis. Volume 2 Geological Evolution.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|666pp
22858|Scheibner, E., Basden, H. (ed.)|1998|Part 6(14). Early-Middle Cambrian. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p75-101
22859|Scheibner, E., Basden, H. (ed.)|1998|Part 6(17). Middle Devonian-Early Carboniferous. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p191-221
22862|Scheibner, E., Basden, H. (ed.)|1998|Part 7(23). Late Cretaceous. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p321-327
22863|Scheibner, E., Basden, H. (ed.)|1998|Part 6(18). Late Early Carboniferous-earliest Permian. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p223-249
22864|Scheibner, E., Basden, H. (ed.)|1998|Part 6(19). Early Permian-Middle Triassic. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p251-271
22865|Scheibner, E., Basden, H. (ed.)|1998|Part 7(22). Jurassic-Cretaceous. In: Geology of New South Wales - Synthesis.|Geological Survey of New South Wales. Memoir (Geology)|13(2)|p289-319
22867|Gerges, N., Barnett, S., Howles, S.|1997|Aquifer Storage and Recovery - creating a new resource|MESA Journal|7|P26-28
22869|Preiss, W.V.|1997|Revision of lithostratigraphy and structure, and evidence of volcanism in Lower Burra Group type sections, Carey Gully-Basket Range area, Mount Lofty Ranges|MESA Journal|7|P37-46
22870|Cook, P., Love, A., Dowie, J.|1996|Recharge estimation of shallow groundwaters using CFC age dating|MESA Journal|3|P32-33
22873|Crooks, A.|1996|New exploration targets - vent breccias in the southern Gawler Ranges|MESA Journal|2|P9-11
22874|Sibenaler, Z.|1996|The Great Artesian Basin - a 25 year water use scenario|MESA Journal|2|P18-19
22875|Edwards, J., Leonard, J.G., Pettifer, G.R., McDonald, P.A.|1996|Colac 1:250 000 Map Geological Report|Geological Survey of Victoria. Report|98|
22883|Alexander, E.|1996|Petroleum geology of the Eromanga Basin|MESA Journal|2|P28-34
22884|Laing, B.|1996|Stratigraphic subdivision of the Willyama Supergroup-Olary domain, South Australia|MESA Journal|2|P39-48
22886|Edwards, J.E., Willman, C.E., McHaffie, I.W., Olshina, A., Willocks, A.J.|1997|The geology and prospectivity of the Castlemaine, Woodend, Yea and part of Bacchus Marsh 1:100 000 map sheets|Victorian Initiative for Minerals and Petroleum Report|51|
22887|Cameron, R.G.|1997|Booligal 1:250 000 Geological Sheet SI/55-5: Explanatory Notes|Geological Survey of New South Wales|1v|94p
22888|Sheard, M.J., Bowman, G.M.|1996|Soils, Stratigraphy and Engineering Geology of the near surface materials of the Adelaide Plains|MESA Journal|2|P35-38
22889|Preiss, W.V., Cowley, W.M.|1999|Genetic stratigraphy and revised lithostratigraphic classification of the Burra Group in the Adelaide Geosyncline.|MESA Journal|14|P 30-40
22893|Cameron, R.G.|1996|Geology of the POONCARIE 1:250 000 map, SI/54-8: Explanatory Notes|Geological Survey of New South Wales|1v|108pp
22899|Grey, K.|1999|Biostratigraphy and palaeontological services|Geological Survey of Western Australia. Annual Review|1998-99|p85-86
22901|Grey, K., Apak, S.N., Eyles, C., Eyles, N., Stevens, M.K., Carlsen, G.M.|1999|Neoproterozoic glacigene successions, western Officer Basin, Western Australia.|Geological Survey of Western Australia. Annual Review|1998-99|p74-80
22907|Bagas, L., Grey, K., Hocking, R.M., Williams, I.R.|1999|Neoproterozoic successions of the northwestern Officer Basin: A reappraisal|Geological Survey of Western Australia. Annual Review|1998-99|p39-44
22909|Drexel, J.|1998|Tenement activity - petroleum|MESA Journal|8|P 42-45
22910|Drexel, J.|1998|Tenement activity - Minerals|MESA Journal|8|P40-41
22911|Lemon, N.M., Reid, P.W.|1998|The Yaltipena Formation of the Central Flinders Ranges|MESA Journal|8|P37-39
22912|Moussavi-Harami, R., Alexander, E.|1998|Tertiary stratigraphy and tectonics, Eromanga Basin region|MESA Journal|8|P32-36
22913|Drew, G.|1998|Mount Gambier interpretive project|MESA Journal|8|P28-30
22914|Cockshell, D.|1998|South Australian seismic mapping|MESA Journal|8|P16-17
22915|Cook, F.W.|1998|Micaceous haematite in South Australia|MESA Journal|8|P14-15
22916|Ferris, G.|1998|Calcrete sampling within Pureba Conservation Park|MESA Journal|8|P12-13
22917|Alexander, E.|1998|Cambrian petroleum in South Australia|MESA Journal|8|P10-11
22918|Drexel, J.|1997|Departmental reports and publications|MESA Journal|4|P50-51
22920|Drexel, J.|1997|Tenement activity-Minerals|MESA Journal|4|P42-44
